移动央视,#genre#
#http://39.135.135.5/PLTV/88888888/224/3221225671/.m3u8#http://39.135.135.10/PLTV/88888888/224/3221225671/.m3u8#http://39.135.135.20/PLTV/88888888/224/3221225671/.m3u8#http://39.135.135.22/PLTV/88888888/224/3221225671/.m3u8#http://39.135.135.24/PLTV/88888888/224/3221225671/.m3u8#http://39.135.135.25/PLTV/88888888/224/3221225671/.m3u8#http://39.135.135.34/PLTV/88888888/224/3221225671/.m3u8#http://39.135.135.35/PLTV/88888888/224/3221225671/.m3u8#http://39.135.135.37/PLTV/88888888/224/3221225671/.m3u8#http://39.135.135.40/PLTV/88888888/224/3221225671/.m3u8#http://39.135.135.58/PLTV/88888888/224/3221225671/.m3u8#http://39.135.135.66/PLTV/88888888/224/3221225671/.m3u8#http://39.135.135.67/PLTV/88888888/224/3221225671/.m3u8#http://39.135.135.70/PLTV/88888888/224/3221225671/.m3u8#http://39.135.135.71/PLTV/88888888/224/3221225671/.m3u8#http://39.135.135.72/PLTV/88888888/224/3221225671/.m3u8#http://39.135.135.78/PLTV/88888888/224/3221225671/.m3u8#http://39.135.135.80/PLTV/88888888/224/3221225671/.m3u8#http://39.135.133.2/PLTV/88888888/224/3221225671/.m3u8#http://39.135.133.5/PLTV/88888888/224/3221225671/.m3u8#http://39.135.133.7/PLTV/88888888/224/3221225671/.m3u8#http://39.135.133.9/PLTV/88888888/224/3221225671/.m3u8#http://39.135.133.133/PLTV/88888888/224/3221225671/.m3u8#http://39.135.133.150/PLTV/88888888/224/3221225671/.m3u8#http://39.135.133.160/PLTV/88888888/224/3221225671/.m3u8#http://39.135.133.162/PLTV/88888888/224/3221225671/.m3u8#http://39.135.133.166/PLTV/88888888/224/3221225671/.m3u8#http://39.135.133.168/PLTV/88888888/224/3221225671/.m3u8#http://39.135.133.170/PLTV/88888888/224/3221225671/.m3u8
CCTV-8 电视剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226008/index.m3u8#http://39.135.135.8/PLTV/88888888/224/3221225795/.m3u8#http://39.135.135.10/PLTV/88888888/224/3221225795/.m3u8#http://39.135.135.12/PLTV/88888888/224/3221225795/.m3u8#http://39.135.135.13/PLTV/88888888/224/3221225795/.m3u8#http://39.135.135.22/PLTV/88888888/224/3221225795/.m3u8#http://39.135.135.24/PLTV/88888888/224/3221225795/.m3u8#http://39.135.135.28/PLTV/88888888/224/3221225795/.m3u8#http://39.135.135.30/PLTV/88888888/224/3221225795/.m3u8#http://39.135.135.32/PLTV/88888888/224/3221225795/.m3u8#http://39.135.135.38/PLTV/88888888/224/3221225795/.m3u8#http://39.135.135.40/PLTV/88888888/224/3221225795/.m3u8#http://39.135.135.46/PLTV/88888888/224/3221225795/.m3u8#http://39.135.135.47/PLTV/88888888/224/3221225795/.m3u8#http://39.135.135.49/PLTV/88888888/224/3221225795/.m3u8#http://39.135.135.53/PLTV/88888888/224/3221225795/.m3u8#http://39.135.135.57/PLTV/88888888/224/3221225795/.m3u8#http://39.135.135.67/PLTV/88888888/224/3221225795/.m3u8#http://39.135.135.70/PLTV/88888888/224/3221225795/.m3u8#http://39.135.135.73/PLTV/88888888/224/3221225795/.m3u8#http://39.135.135.78/PLTV/88888888/224/3221225795/.m3u8#http://39.135.135.81/PLTV/88888888/224/3221225795/.m3u8#http://39.135.135.83/PLTV/88888888/224/3221225795/.m3u8#http://39.135.135.87/PLTV/88888888/224/3221225795/.m3u8#http://39.135.135.88/PLTV/88888888/224/3221225795/.m3u8#http://39.135.133.2/PLTV/88888888/224/3221225795/.m3u8#http://39.135.133.5/PLTV/88888888/224/3221225795/.m3u8#http://39.135.133.7/PLTV/88888888/224/3221225795/.m3u8#http://39.135.133.132/PLTV/88888888/224/3221225795/.m3u8#http://39.135.133.148/PLTV/88888888/224/3221225795/.m3u8#http://39.135.133.149/PLTV/88888888/224/3221225795/.m3u8#http://39.135.133.159/PLTV/88888888/224/3221225795/.m3u8#http://39.135.133.160/PLTV/88888888/224/3221225795/.m3u8#http://39.135.133.162/PLTV/88888888/224/3221225795/.m3u8#http://39.135.133.175/PLTV/88888888/224/3221225795/.m3u8
CCTV-9 纪录,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225734/index.m3u8#http://39.135.135.5/PLTV/88888888/224/3221225676/.m3u8#http://39.135.135.10/PLTV/88888888/224/3221225676/.m3u8#http://39.135.135.13/PLTV/88888888/224/3221225676/.m3u8#http://39.135.135.17/PLTV/88888888/224/3221225676/.m3u8#http://39.135.135.23/PLTV/88888888/224/3221225676/.m3u8#http://39.135.135.40/PLTV/88888888/224/3221225676/.m3u8#http://39.135.135.47/PLTV/88888888/224/3221225676/.m3u8#http://39.135.135.53/PLTV/88888888/224/3221225676/.m3u8#http://39.135.135.56/PLTV/88888888/224/3221225676/.m3u8#http://39.135.135.58/PLTV/88888888/224/3221225676/.m3u8#http://39.135.135.61/PLTV/88888888/224/3221225676/.m3u8#http://39.135.135.67/PLTV/88888888/224/3221225676/.m3u8#http://39.135.135.71/PLTV/88888888/224/3221225676/.m3u8#http://39.135.135.76/PLTV/88888888/224/3221225676/.m3u8#http://39.135.135.77/PLTV/88888888/224/3221225676/.m3u8#http://39.135.135.80/PLTV/88888888/224/3221225676/.m3u8#http://39.135.133.2/PLTV/88888888/224/3221225676/.m3u8#http://39.135.133.3/PLTV/88888888/224/3221225676/.m3u8#http://39.135.133.5/PLTV/88888888/224/3221225676/.m3u8#http://39.135.133.7/PLTV/88888888/224/3221225676/.m3u8#http://39.135.133.9/PLTV/88888888/224/3221225676/.m3u8#http://39.135.133.150/PLTV/88888888/224/3221225676/.m3u8#http://39.135.133.172/PLTV/88888888/224/3221225676/.m3u8#http://39.135.133.177/PLTV/88888888/224/3221225676/.m3u8#http://39.135.133.183/PLTV/88888888/224/3221225676/.m3u8
CCTV-10 科教,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8#http://39.135.135.4/PLTV/88888888/224/3221226128/.m3u8#http://39.135.135.25/PLTV/88888888/224/3221226128/.m3u8#http://39.135.135.28/PLTV/88888888/224/3221226128/.m3u8#http://39.135.135.60/PLTV/88888888/224/3221226128/.m3u8#http://39.135.135.64/PLTV/88888888/224/3221226128/.m3u8#http://39.135.133.4/PLTV/88888888/224/3221226128/.m3u8#http://39.135.133.5/PLTV/88888888/224/3221226128/.m3u8#http://39.135.133.7/PLTV/88888888/224/3221226128/.m3u8#http://39.135.133.139/PLTV/88888888/224/3221226128/.m3u8#http://39.135.135.5/PLTV/88888888/224/3221225677/.m3u8#http://39.135.135.10/PLTV/88888888/224/3221225677/.m3u8#http://39.135.135.17/PLTV/88888888/224/3221225677/.m3u8#http://39.135.135.25/PLTV/88888888/224/3221225677/.m3u8#http://39.135.135.31/PLTV/88888888/224/3221225677/.m3u8#http://39.135.135.32/PLTV/88888888/224/3221225677/.m3u8#http://39.135.135.35/PLTV/88888888/224/3221225677/.m3u8#http://39.135.135.40/PLTV/88888888/224/3221225677/.m3u8#http://39.135.135.45/PLTV/88888888/224/3221225677/.m3u8#http://39.135.135.47/PLTV/88888888/224/3221225677/.m3u8#http://39.135.135.56/PLTV/88888888/224/3221225677/.m3u8#http://39.135.135.58/PLTV/88888888/224/3221225677/.m3u8#http://39.135.135.61/PLTV/88888888/224/3221225677/.m3u8#http://39.135.135.62/PLTV/88888888/224/3221225677/.m3u8#http://39.135.135.71/PLTV/88888888/224/3221225677/.m3u8#http://39.135.135.77/PLTV/88888888/224/3221225677/.m3u8#http://39.135.135.80/PLTV/88888888/224/3221225677/.m3u8#http://39.135.133.2/PLTV/88888888/224/3221225677/.m3u8#http://39.135.133.3/PLTV/88888888/224/3221225677/.m3u8#http://39.135.133.5/PLTV/88888888/224/3221225677/.m3u8#http://39.135.133.7/PLTV/88888888/224/3221225677/.m3u8#http://39.135.133.9/PLTV/88888888/224/3221225677/.m3u8#http://39.135.133.133/PLTV/88888888/224/3221225677/.m3u8#http://39.135.133.135/PLTV/88888888/224/3221225677/.m3u8#http://39.135.133.147/PLTV/88888888/224/3221225677/.m3u8#http://39.135.133.150/PLTV/88888888/224/3221225677/.m3u8#http://39.135.133.160/PLTV/88888888/224/3221225677/.m3u8#http://39.135.133.166/PLTV/88888888/224/3221225677/.m3u8#http://39.135.133.172/PLTV/88888888/224/3221225677/.m3u8#http://39.135.133.179/PLTV/88888888/224/3221225677/.m3u8#http://39.135.133.183/PLTV/88888888/224/3221225677/.m3u8
CCTV-11 戏曲,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225597/index.m3u8#http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226334/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E0RcQQbNseiHvFO8XWf466A%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND#http://39.135.135.87/PLTV/88888888/224/3221225517/.m3u8#http://39.135.135.84/PLTV/88888888/224/3221225517/.m3u8#http://39.135.135.78/PLTV/88888888/224/3221225517/.m3u8#http://39.135.133.7/PLTV/88888888/224/3221225517/.m3u8#http://39.135.133.5/PLTV/88888888/224/3221225517/.m3u8#http://39.135.133.3/PLTV/88888888/224/3221225517/.m3u8#http://39.135.133.180/PLTV/88888888/224/3221225517/.m3u8#http://39.135.133.179/PLTV/88888888/224/3221225517/.m3u8#http://39.135.133.161/PLTV/88888888/224/3221225517/.m3u8#http://39.135.133.160/PLTV/88888888/224/3221225517/.m3u8#http://39.135.133.156/PLTV/88888888/224/3221225517/.m3u8#http://39.135.133.149/PLTV/88888888/224/3221225517/.m3u8#http://39.135.133.148/PLTV/88888888/224/3221225517/.m3u8#http://39.135.133.147/PLTV/88888888/224/3221225517/.m3u8#http://39.135.133.142/PLTV/88888888/224/3221225517/.m3u8#http://39.135.133.140/PLTV/88888888/224/3221225517/.m3u8#http://39.135.133.132/PLTV/88888888/224/3221225517/.m3u8#http://39.135.135.64/PLTV/88888888/224/3221226123/.m3u8#http://39.135.135.21/PLTV/88888888/224/3221226123/.m3u8#http://39.135.133.5/PLTV/88888888/224/3221226123/.m3u8#http://39.135.133.4/PLTV/88888888/224/3221226123/.m3u8#http://39.135.133.2/PLTV/88888888/224/3221226123/.m3u8#http://39.135.133.177/PLTV/88888888/224/3221226123/.m3u8#http://39.135.133.165/PLTV/88888888/224/3221226123/.m3u8#http://39.135.133.137/PLTV/88888888/224/3221226123/.m3u8
CCTV-12 社会与法,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8#http://[2409:8087:1:20:20::29]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226228/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E2knJCFLHz_HqfBZXNGeA1A%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNMIlZ5z7o_ym15iMooogSvj%2CEND#
http://39.135.135.2/PLTV/88888888/224/3221225669/.m3u8#http://39.135.135.5/PLTV/88888888/224/3221225669/.m3u8#http://39.135.135.10/PLTV/88888888/224/3221225669/.m3u8#http://39.135.135.22/PLTV/88888888/224/3221225669/.m3u8#http://39.135.135.24/PLTV/88888888/224/3221225669/.m3u8#http://39.135.135.25/PLTV/88888888/224/3221225669/.m3u8#http://39.135.135.32/PLTV/88888888/224/3221225669/.m3u8#http://39.135.135.34/PLTV/88888888/224/3221225669/.m3u8#http://39.135.135.35/PLTV/88888888/224/3221225669/.m3u8#http://39.135.135.37/PLTV/88888888/224/3221225669/.m3u8#http://39.135.135.38/PLTV/88888888/224/3221225669/.m3u8#http://39.135.135.39/PLTV/88888888/224/3221225669/.m3u8#http://39.135.135.40/PLTV/88888888/224/3221225669/.m3u8#http://39.135.135.58/PLTV/88888888/224/3221225669/.m3u8#http://39.135.135.67/PLTV/88888888/224/3221225669/.m3u8#http://39.135.135.70/PLTV/88888888/224/3221225669/.m3u8#http://39.135.135.71/PLTV/88888888/224/3221225669/.m3u8#http://39.135.135.77/PLTV/88888888/224/3221225669/.m3u8#http://39.135.135.80/PLTV/88888888/224/3221225669/.m3u8#http://39.135.133.2/PLTV/88888888/224/3221225669/.m3u8#http://39.135.133.5/PLTV/88888888/224/3221225669/.m3u8#http://39.135.133.7/PLTV/88888888/224/3221225669/.m3u8#http://39.135.133.141/PLTV/88888888/224/3221225669/.m3u8#http://39.135.133.147/PLTV/88888888/224/3221225669/.m3u8#http://39.135.133.148/PLTV/88888888/224/3221225669/.m3u8#http://39.135.133.149/PLTV/88888888/224/3221225669/.m3u8#http://39.135.133.150/PLTV/88888888/224/3221225669/.m3u8#http://39.135.133.157/PLTV/88888888/224/3221225669/.m3u8#http://39.135.133.161/PLTV/88888888/224/3221225669/.m3u8#http://39.135.133.166/PLTV/88888888/224/3221225669/.m3u8#http://39.135.133.167/PLTV/88888888/224/3221225669/.m3u8
CCTV-13 新闻,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226537/index.m3u8#http://39.135.135.4/PLTV/88888888/224/3221226125/.m3u8#http://39.135.135.8/PLTV/88888888/224/3221226125/.m3u8#http://39.135.135.10/PLTV/88888888/224/3221226125/.m3u8#http://39.135.135.25/PLTV/88888888/224/3221226125/.m3u8#http://39.135.135.28/PLTV/88888888/224/3221226125/.m3u8#http://39.135.135.30/PLTV/88888888/224/3221226125/.m3u8#http://39.135.135.32/PLTV/88888888/224/3221226125/.m3u8#http://39.135.135.60/PLTV/88888888/224/3221226125/.m3u8#http://39.135.135.80/PLTV/88888888/224/3221226125/.m3u8#http://39.135.135.81/PLTV/88888888/224/3221226125/.m3u8#http://39.135.135.88/PLTV/88888888/224/3221226125/.m3u8#http://39.135.133.2/PLTV/88888888/224/3221226125/.m3u8#http://39.135.133.7/PLTV/88888888/224/3221226125/.m3u8#http://39.135.133.137/PLTV/88888888/224/3221226125/.m3u8#http://39.135.133.145/PLTV/88888888/224/3221226125/.m3u8#http://39.135.133.165/PLTV/88888888/224/3221226125/.m3u8#http://39.135.133.175/PLTV/88888888/224/3221226125/.m3u8#http://39.135.133.177/PLTV/88888888/224/3221226125/.m3u8#http://39.135.135.88/PLTV/88888888/224/3221225812/.m3u8#http://39.135.135.78/PLTV/88888888/224/3221225812/.m3u8#http://39.135.135.74/PLTV/88888888/224/3221225812/.m3u8#http://39.135.135.70/PLTV/88888888/224/3221225812/.m3u8#http://39.135.135.68/PLTV/88888888/224/3221225812/.m3u8#http://39.135.135.65/PLTV/88888888/224/3221225812/.m3u8#http://39.135.135.58/PLTV/88888888/224/3221225812/.m3u8#http://39.135.135.47/PLTV/88888888/224/3221225812/.m3u8#http://39.135.135.46/PLTV/88888888/224/3221225812/.m3u8#http://39.135.135.36/PLTV/88888888/224/3221225812/.m3u8#http://39.135.135.32/PLTV/88888888/224/3221225812/.m3u8#http://39.135.135.15/PLTV/88888888/224/3221225812/.m3u8#http://39.135.133.7/PLTV/88888888/224/3221225812/.m3u8#http://39.135.133.5/PLTV/88888888/224/3221225812/.m3u8#http://39.135.133.2/PLTV/88888888/224/3221225812/.m3u8#http://39.135.133.180/PLTV/88888888/224/3221225812/.m3u8#http://39.135.133.175/PLTV/88888888/224/3221225812/.m3u8#http://39.135.133.152/PLTV/88888888/224/3221225812/.m3u8#http://39.135.133.148/PLTV/88888888/224/3221225812/.m3u8#http://39.135.133.145/PLTV/88888888/224/3221225812/.m3u8#http://39.135.133.143/PLTV/88888888/224/3221225812/.m3u8#http://39.135.133.138/PLTV/88888888/224/3221225812/.m3u8
CCTV-14 少儿,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8#http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226229/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Ey_UgKg-_uoDiTW1MNHptPg%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNLabf3bHEXv4444iiOs_Px%2CEND#http://39.135.135.3/PLTV/88888888/224/3221225674/.m3u8#http://39.135.135.5/PLTV/88888888/224/3221225674/.m3u8#http://39.135.135.10/PLTV/88888888/224/3221225674/.m3u8#http://39.135.135.15/PLTV/88888888/224/3221225674/.m3u8#http://39.135.135.17/PLTV/88888888/224/3221225674/.m3u8#http://39.135.135.22/PLTV/88888888/224/3221225674/.m3u8#http://39.135.135.23/PLTV/88888888/224/3221225674/.m3u8#http://39.135.135.25/PLTV/88888888/224/3221225674/.m3u8#http://39.135.135.27/PLTV/88888888/224/3221225674/.m3u8#http://39.135.135.34/PLTV/88888888/224/3221225674/.m3u8#http://39.135.135.35/PLTV/88888888/224/3221225674/.m3u8#http://39.135.135.39/PLTV/88888888/224/3221225674/.m3u8#http://39.135.135.45/PLTV/88888888/224/3221225674/.m3u8#http://39.135.135.61/PLTV/88888888/224/3221225674/.m3u8#http://39.135.135.62/PLTV/88888888/224/3221225674/.m3u8#http://39.135.135.67/PLTV/88888888/224/3221225674/.m3u8#http://39.135.135.71/PLTV/88888888/224/3221225674/.m3u8#http://39.135.135.80/PLTV/88888888/224/3221225674/.m3u8#http://39.135.133.2/PLTV/88888888/224/3221225674/.m3u8#http://39.135.133.3/PLTV/88888888/224/3221225674/.m3u8#http://39.135.133.5/PLTV/88888888/224/3221225674/.m3u8#http://39.135.133.7/PLTV/88888888/224/3221225674/.m3u8#http://39.135.133.9/PLTV/88888888/224/3221225674/.m3u8#http://39.135.133.134/PLTV/88888888/224/3221225674/.m3u8#http://39.135.133.135/PLTV/88888888/224/3221225674/.m3u8#http://39.135.133.146/PLTV/88888888/224/3221225674/.m3u8#http://39.135.133.147/PLTV/88888888/224/3221225674/.m3u8#http://39.135.133.148/PLTV/88888888/224/3221225674/.m3u8#http://39.135.133.149/PLTV/88888888/224/3221225674/.m3u8#http://39.135.133.172/PLTV/88888888/224/3221225674/.m3u8#http://39.135.133.173/PLTV/88888888/224/3221225674/.m3u8
CCTV-15 音乐,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8#http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226333/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EWyklhmFh7oMx-lG1tNUcSQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND#http://39.135.135.89/PLTV/88888888/224/3221225513/.m3u8#http://39.135.135.87/PLTV/88888888/224/3221225513/.m3u8#http://39.135.135.57/PLTV/88888888/224/3221225513/.m3u8#http://39.135.133.7/PLTV/88888888/224/3221225513/.m3u8#http://39.135.133.5/PLTV/88888888/224/3221225513/.m3u8#http://39.135.133.3/PLTV/88888888/224/3221225513/.m3u8#http://39.135.133.176/PLTV/88888888/224/3221225513/.m3u8#http://39.135.133.173/PLTV/88888888/224/3221225513/.m3u8#http://39.135.133.172/PLTV/88888888/224/3221225513/.m3u8#http://39.135.133.156/PLTV/88888888/224/3221225513/.m3u8#http://39.135.133.133/PLTV/88888888/224/3221225513/.m3u8#http://39.135.133.132/PLTV/88888888/224/3221225513/.m3u8#http://39.135.135.64/PLTV/88888888/224/3221226127/.m3u8#http://39.135.135.17/PLTV/88888888/224/3221226127/.m3u8#http://39.135.133.7/PLTV/88888888/224/3221226127/.m3u8#http://39.135.133.5/PLTV/88888888/224/3221226127/.m3u8#http://39.135.133.4/PLTV/88888888/224/3221226127/.m3u8#http://39.135.133.139/PLTV/88888888/224/3221226127/.m3u8#http://39.135.133.137/PLTV/88888888/224/3221226127/.m3u8
CCTV-16 奥林匹克,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8#http://[2409:8087:1:20:20::2a]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227002/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EX9goLRw26BM_r54des2PAw%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPt5W7-RovMDpE-7B-0PhHw%2CEND#http://39.135.135.10/PLTV/88888888/224/3221225893/.m3u8#http://39.135.135.25/PLTV/88888888/224/3221225893/.m3u8#http://39.135.135.27/PLTV/88888888/224/3221225893/.m3u8#http://39.135.135.28/PLTV/88888888/224/3221225893/.m3u8#http://39.135.135.43/PLTV/88888888/224/3221225893/.m3u8#http://39.135.135.44/PLTV/88888888/224/3221225893/.m3u8#http://39.135.135.45/PLTV/88888888/224/3221225893/.m3u8#http://39.135.135.53/PLTV/88888888/224/3221225893/.m3u8#http://39.135.135.61/PLTV/88888888/224/3221225893/.m3u8#http://39.135.135.64/PLTV/88888888/224/3221225893/.m3u8#http://39.135.135.65/PLTV/88888888/224/3221225893/.m3u8#http://39.135.135.78/PLTV/88888888/224/3221225893/.m3u8#http://39.135.135.79/PLTV/88888888/224/3221225893/.m3u8#http://39.135.135.83/PLTV/88888888/224/3221225893/.m3u8#http://39.135.135.84/PLTV/88888888/224/3221225893/.m3u8#http://39.135.135.89/PLTV/88888888/224/3221225893/.m3u8#http://39.135.133.2/PLTV/88888888/224/3221225893/.m3u8#http://39.135.133.5/PLTV/88888888/224/3221225893/.m3u8#http://39.135.133.7/PLTV/88888888/224/3221225893/.m3u8#http://39.135.133.136/PLTV/88888888/224/3221225893/.m3u8#http://39.135.133.138/PLTV/88888888/224/3221225893/.m3u8#http://39.135.133.152/PLTV/88888888/224/3221225893/.m3u8
CCTV-17 农业农村,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8#http://39.135.135.3/PLTV/88888888/224/3221225708/.m3u8#http://39.135.135.27/PLTV/88888888/224/3221225708/.m3u8#http://39.135.135.29/PLTV/88888888/224/3221225708/.m3u8#http://39.135.133.2/PLTV/88888888/224/3221225708/.m3u8#http://39.135.133.3/PLTV/88888888/224/3221225708/.m3u8#http://39.135.133.5/PLTV/88888888/224/3221225708/.m3u8#http://39.135.133.7/PLTV/88888888/224/3221225708/.m3u8#http://39.135.133.133/PLTV/88888888/224/3221225708/.m3u8#http://39.135.133.135/PLTV/88888888/224/3221225708/.m3u8#http://39.135.133.139/PLTV/88888888/224/3221225708/.m3u8#http://39.135.133.146/PLTV/88888888/224/3221225708/.m3u8#http://39.135.133.148/PLTV/88888888/224/3221225708/.m3u8#http://39.135.133.149/PLTV/88888888/224/3221225708/.m3u8#http://39.135.133.161/PLTV/88888888/224/3221225708/.m3u8#http://39.135.133.172/PLTV/88888888/224/3221225708/.m3u8#http://39.135.133.179/PLTV/88888888/224/3221225708/.m3u8
CETV-1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225652/index.m3u8#http://[2409:8087:1:20:20::2a]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226494/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EB8MrpAzJ_Bw12HHVBcZO6g%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNONWWecbSKZXNjh_5hExtTC%2CEND
CETV-2,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226425/index.m3u8
CETV-4,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225783/index.m3u8
移动卫视,#genre#

河南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226480/index.m3u8#http://39.135.135.88/PLTV/88888888/224/3221225988/.m3u8#http://39.135.135.87/PLTV/88888888/224/3221225988/.m3u8#http://39.135.135.84/PLTV/88888888/224/3221225988/.m3u8#http://39.135.135.83/PLTV/88888888/224/3221225988/.m3u8#http://39.135.135.78/PLTV/88888888/224/3221225988/.m3u8#http://39.135.135.51/PLTV/88888888/224/3221225988/.m3u8#http://39.135.135.50/PLTV/88888888/224/3221225988/.m3u8#http://39.135.135.28/PLTV/88888888/224/3221225988/.m3u8#http://39.135.135.27/PLTV/88888888/224/3221225988/.m3u8#http://39.135.135.10/PLTV/88888888/224/3221225988/.m3u8#http://39.135.133.183/PLTV/88888888/224/3221225988/.m3u8#http://39.135.133.178/PLTV/88888888/224/3221225988/.m3u8#http://39.135.133.175/PLTV/88888888/224/3221225988/.m3u8#http://39.135.133.163/PLTV/88888888/224/3221225988/.m3u8#http://39.135.133.159/PLTV/88888888/224/3221225988/.m3u8#http://39.135.133.157/PLTV/88888888/224/3221225988/.m3u8
宁夏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226454/index.m3u8
西藏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226433/index.m3u8
浙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8#http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226247/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Eo6BokfP3WkB3SIXSrgvRBA%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNP3w4GkbU9L7iRQ8H2vgzhF%2CEND#http://39.135.135.10/PLTV/88888888/224/3221225959/.m3u8#http://39.135.135.28/PLTV/88888888/224/3221225959/.m3u8#http://39.135.135.32/PLTV/88888888/224/3221225959/.m3u8#http://39.135.135.48/PLTV/88888888/224/3221225959/.m3u8#http://39.135.135.49/PLTV/88888888/224/3221225959/.m3u8#http://39.135.135.50/PLTV/88888888/224/3221225959/.m3u8#http://39.135.135.87/PLTV/88888888/224/3221225959/.m3u8#http://39.135.135.88/PLTV/88888888/224/3221225959/.m3u8#http://39.135.133.152/PLTV/88888888/224/3221225959/.m3u8#http://39.135.133.155/PLTV/88888888/224/3221225959/.m3u8#http://39.135.133.163/PLTV/88888888/224/3221225959/.m3u8#http://39.135.133.170/PLTV/88888888/224/3221225959/.m3u8#http://39.135.133.175/PLTV/88888888/224/3221225959/.m3u8#http://39.135.135.78/PLTV/88888888/224/3221225514/.m3u8#http://39.135.133.182/PLTV/88888888/224/3221225514/.m3u8#http://39.135.133.173/PLTV/88888888/224/3221225514/.m3u8#http://39.135.133.149/PLTV/88888888/224/3221225514/.m3u8#http://39.135.133.132/PLTV/88888888/224/3221225514/.m3u8
青海卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226323/index.m3u8
